customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,avg_login_count_30,active_days_30,avg_feature_usage_30,avg_session_minutes_30,support_tickets_count_30,avg_resolution_hours_30,avg_login_count_90,active_days_90,avg_feature_usage_90,usage_change_30d,login_change_30d,days_since_last_activity
9507-HSMMZ,Male,0,No,No,54,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.0,1149.65,No,11.966666666666669,30,26.366666666666667,95.361,1,1.739,12.233333333333333,90,27.05555555555556,-0.0254620123203285,-0.0217983651226157,0
2480-SQIOB,Male,0,Yes,Yes,4,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,44.8,169.65,No,13.633333333333333,30,27.6,107.827,0,0.0,13.655555555555557,90,27.64444444444445,-0.0016077170418006,-0.001627339300244,0
0947-IDHRQ,Female,0,No,No,7,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,80.3,526.7,Yes,15.966666666666669,30,41.16666666666666,155.32699999999997,1,1.0710000000000002,16.511111111111113,90,42.53333333333333,-0.0321316614420062,-0.0329744279946165,0
7813-TKCVO,Female,0,Yes,No,20,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.35,393.15,No,8.466666666666667,30,23.933333333333334,88.08333333333333,1,1.9753333333333327,8.344444444444445,90,23.75555555555556,0.0074836295603367,0.0146471371504659,0
0128-MKWSG,Female,0,No,Yes,26,No,No phone service,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,No,Mailed check,45.8,1147,No,11.7,30,25.633333333333333,92.60766666666667,0,0.0,12.344444444444443,90,27.022222222222226,-0.0513980263157894,-0.0522052205220523,0
3672-YITQD,Male,1,Yes,No,36,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,84.1,3021.6,Yes,4.933333333333334,30,11.566666666666666,44.903666666666666,1,0.512,6.466666666666667,90,14.944444444444445,-0.2260223048327138,-0.2371134020618556,0
4350-ZTLPI,Female,0,Yes,No,53,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),108.95,5718.2,No,15.366666666666667,30,35.2,128.27166666666668,0,0.0,15.133333333333333,90,34.888888888888886,0.0089171974522294,0.0154185022026432,0
9048-JVYVF,Male,0,No,No,3,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,69.35,191.35,Yes,4.5,30,13.733333333333333,45.545,1,1.731666666666667,6.155555555555556,90,18.344444444444445,-0.2513628104179286,-0.2689530685920578,0
0361-HJRDX,Female,0,No,No,68,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),64.35,4539.6,No,10.766666666666667,30,29.1,105.51566666666666,0,0.0,10.966666666666669,90,29.9,-0.0267558528428092,-0.0182370820668692,0
5727-MYATE,Male,0,Yes,Yes,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),90.8,6397.6,No,15.866666666666667,30,36.03333333333333,116.22,1,1.0396666666666667,16.055555555555557,90,36.355555555555554,-0.0088630806845965,-0.011764705882353,0
3823-KYNQY,Male,0,No,No,12,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),24.95,280.4,No,13.333333333333334,30,32.06666666666667,116.011,0,0.0,13.666666666666666,90,32.9,-0.0253292806484294,-0.0243902439024389,0
8988-ECPJR,Female,1,Yes,Yes,34,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,79.6,2718.3,Yes,10.866666666666667,30,33.43333333333333,110.24766666666666,1,1.2653333333333334,11.511111111111113,90,35.46666666666667,-0.0573308270676693,-0.0559845559845559,0
7570-WELNY,Female,0,Yes,No,68,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Two year,Yes,Bank transfer (automatic),84.7,5711.05,No,14.366666666666667,30,44.43333333333333,154.97233333333332,0,0.0,15.1,90,46.82222222222222,-0.0510204081632653,-0.0485651214128034,0
3021-VLNRJ,Female,0,No,Yes,50,Yes,No,DSL,Yes,No,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),70.8,3478.15,No,9.6,30,20.83333333333333,75.74233333333333,1,0.7426666666666667,9.733333333333333,90,21.122222222222224,-0.0136770120988954,-0.0136986301369862,0
3776-EKTKM,Female,1,No,No,1,No,No phone service,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,36.45,36.45,Yes,4.8,30,11.7,43.47,2,1.4763333333333333,6.5777777777777775,90,15.688888888888888,-0.2542492917847025,-0.2702702702702703,0
2080-CAZNM,Female,1,No,No,41,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,104.4,4133.95,No,9.966666666666669,30,35.43333333333333,115.692,0,0.0,10.28888888888889,90,36.74444444444445,-0.035681886906562,-0.031317494600432,0
1028-FFNJK,Male,1,Yes,No,30,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,101.5,2917.65,No,16.5,30,41.766666666666666,167.60600000000002,0,0.0,16.855555555555554,90,42.68888888888889,-0.021603331598126,-0.0210942649967039,0
6907-FLBER,Male,0,No,No,1,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,54.3,54.3,No,9.766666666666667,30,25.0,87.43666666666667,2,1.66,9.655555555555557,90,24.822222222222223,0.0071620411817367,0.0115074798619103,0
3001-UNBTL,Male,1,Yes,Yes,29,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,103.95,2964.8,No,6.6,30,20.9,73.954,1,2.280666666666667,6.2,90,19.522222222222226,0.0705748434832099,0.0645161290322579,0
5982-PSMKW,Female,0,Yes,Yes,23,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),91.1,2198.3,No,11.233333333333333,30,38.7,128.39466666666667,0,0.0,11.844444444444443,90,40.95555555555556,-0.0550732501356483,-0.051594746716698,0
3507-GASNP,Male,0,No,Yes,60,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.95,1189.9,No,12.666666666666666,30,32.6,112.437,0,0.0,12.844444444444443,90,33.077777777777776,-0.01444407121263,-0.013840830449827,0
7096-ZNBZI,Female,0,Yes,No,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),26.45,1914.5,No,15.433333333333334,30,31.73333333333333,108.11666666666666,1,0.2016666666666666,15.6,90,31.766666666666666,-0.0010493179433367,-0.0106837606837606,0
1902-XBTFB,Male,0,No,Yes,22,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,89.4,2001.5,Yes,6.9,30,33.266666666666666,126.443,2,2.563,7.3,90,35.03333333333333,-0.0504281636536631,-0.0547945205479451,0
1676-MQAOA,Male,0,No,No,72,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),75.1,5336.35,No,10.866666666666667,30,27.8,99.54666666666668,0,0.0,10.866666666666667,90,27.83333333333333,-0.001197604790419,0.0,0
0786-IVLAW,Female,1,No,No,66,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),108.1,7238.6,No,13.966666666666669,30,35.833333333333336,123.03166666666668,2,0.4293333333333333,14.38888888888889,90,36.833333333333336,-0.0271493212669683,-0.0293436293436293,0
7566-DSRLQ,Female,0,Yes,No,72,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,110.15,7998.8,No,12.366666666666667,30,32.2,116.97033333333334,1,2.125,12.88888888888889,90,33.4,-0.0359281437125747,-0.0405172413793103,0
0643-OKLRP,Female,1,Yes,No,47,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,80.35,3825.85,Yes,8.633333333333333,30,27.7,108.02733333333336,0,0.0,8.911111111111111,90,28.466666666666665,-0.0269320843091334,-0.0311720698254364,0
7245-JMTTQ,Female,0,No,No,51,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,111.5,5703.25,No,5.6,30,16.0,55.559666666666665,3,3.716666666666667,5.633333333333334,90,16.155555555555555,-0.0096286107290233,-0.0059171597633137,0
6050-IJRHS,Female,0,Yes,Yes,70,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,106.5,7397,No,13.933333333333334,30,44.266666666666666,155.48766666666668,1,0.2306666666666666,14.322222222222225,90,45.44444444444444,-0.0259168704156479,-0.0271528316524437,0
6202-JVYEU,Male,0,No,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,19.9,164.6,No,10.8,30,26.266666666666666,96.98,4,5.490333333333334,11.1,90,26.81111111111111,-0.0203066721922917,-0.0270270270270269,0
8591-TKMZH,Male,0,Yes,Yes,59,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Mailed check,111.1,6555.2,No,5.0,30,15.6,53.402,0,0.0,5.3,90,16.4,-0.0487804878048779,-0.0566037735849056,0
0734-OXWBT,Male,0,No,Yes,3,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,No,Mailed check,70.7,225.65,No,5.5,30,14.6,54.394,1,0.239,5.433333333333334,90,14.5,0.0068965517241379,0.0122699386503067,0
4282-ACRXS,Male,1,Yes,No,38,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,24.85,955.75,No,11.933333333333334,30,22.366666666666667,72.79833333333333,1,0.8876666666666666,12.066666666666666,90,22.511111111111116,-0.0064165844027641,-0.011049723756906,0
0365-TRTPY,Female,0,No,No,37,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),91.2,3382.3,No,11.066666666666666,30,31.23333333333333,100.648,1,1.3986666666666667,11.1,90,31.322222222222223,-0.0028378857750975,-0.0030030030030029,0
7349-ALMUX,Male,0,No,No,37,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),65.6,2313.8,No,15.533333333333331,30,35.833333333333336,128.89266666666668,1,2.2756666666666665,16.07777777777778,90,37.17777777777778,-0.0361625821876867,-0.0338631651693159,0
9381-NDKME,Female,1,Yes,No,24,No,No phone service,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),40.65,933.3,Yes,9.866666666666667,30,28.366666666666667,102.82066666666668,3,3.9026666666666663,10.044444444444444,90,29.03333333333333,-0.0229621125143513,-0.0176991150442477,0
6502-KUGLL,Female,0,Yes,Yes,14,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),59.45,780.85,No,10.366666666666667,30,25.23333333333333,83.26566666666666,0,0.0,10.5,90,25.511111111111116,-0.0108885017421603,-0.0126984126984126,0
1841-YSJGV,Male,0,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),109.95,7852.4,No,10.366666666666667,30,31.566666666666663,116.26966666666668,2,2.464666666666667,10.566666666666666,90,32.17777777777778,-0.0189917127071823,-0.0189274447949526,0
2794-XIMMO,Male,0,Yes,No,53,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,60.45,3184.25,Yes,13.433333333333334,30,33.13333333333333,113.28033333333332,1,2.271666666666667,13.188888888888888,90,32.577777777777776,0.0170532060027285,0.0185341196293176,0
8382-SHQEH,Female,0,Yes,No,8,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,84.9,764.95,Yes,13.7,30,46.53333333333333,170.015,3,3.665,13.933333333333334,90,47.25555555555555,-0.0152833294145309,-0.0167464114832536,0
3511-BFTJW,Male,0,Yes,Yes,72,No,No phone service,DSL,Yes,Yes,Yes,No,No,No,Two year,No,Credit card (automatic),38.5,2763,No,14.366666666666667,30,22.7,81.09133333333332,0,0.0,14.855555555555556,90,23.6,-0.038135593220339,-0.0329094988780852,0
7668-XCFYV,Female,1,Yes,No,17,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,92.55,1614.7,No,6.933333333333334,30,27.3,104.808,1,1.5543333333333331,7.066666666666666,90,27.75555555555556,-0.0164131305044035,-0.0188679245283018,0
2983-ZANRP,Female,0,Yes,Yes,2,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),73.55,145.4,Yes,3.333333333333333,30,8.466666666666667,29.706333333333337,2,2.152,4.422222222222223,90,10.8,-0.2160493827160494,-0.2462311557788944,0
7845-URHJN,Female,0,Yes,No,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),20.15,156.25,Yes,11.433333333333334,30,19.866666666666667,68.61,0,0.0,11.633333333333333,90,20.0,-0.0066666666666666,-0.0171919770773638,0
3034-ZBEQN,Female,0,Yes,No,48,No,No phone service,DSL,No,Yes,Yes,No,No,No,One year,No,Mailed check,34.7,1604.5,Yes,5.633333333333334,30,9.966666666666669,35.16866666666667,0,0.0,7.477777777777778,90,12.911111111111111,-0.2280550774526678,-0.2466567607726597,0
5018-HEKFO,Female,0,No,No,10,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,24.5,270.15,No,8.933333333333334,30,27.133333333333333,93.77233333333334,1,2.0176666666666665,9.72222222222222,90,29.444444444444443,-0.0784905660377358,-0.081142857142857,0
2923-ARZLG,Male,0,Yes,Yes,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,19.7, ,No,9.966666666666669,30,21.73333333333333,78.85100000000001,0,0.0,10.122222222222222,90,22.155555555555555,-0.0190571715145435,-0.0153677277716794,0
3976-NLDEZ,Male,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.6,20.6,No,12.166666666666666,30,25.066666666666663,83.318,3,4.791,12.322222222222225,90,25.42222222222222,-0.0139860139860139,-0.012623985572588,0
2282-YGNOR,Female,0,No,No,29,Yes,No,DSL,Yes,No,Yes,Yes,No,No,One year,No,Credit card (automatic),58.0,1734.5,No,9.566666666666666,30,25.966666666666665,93.08133333333332,0,0.0,9.933333333333334,90,27.2,-0.0453431372549019,-0.0369127516778523,0
5336-UFNZP,Female,1,Yes,Yes,65,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,107.45,7047.5,No,17.3,30,37.6,124.83466666666666,1,1.9063333333333328,17.144444444444446,90,37.388888888888886,0.0056463595839525,0.0090732339598185,0
6854-EXGSF,Female,0,No,No,8,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),65.5,573.15,No,6.2,30,12.933333333333334,42.44766666666667,3,4.4830000000000005,6.2444444444444445,90,12.988888888888887,-0.0042771599657827,-0.0071174377224199,0
1241-EZFMJ,Male,0,Yes,No,61,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),25.45,1538.6,No,9.166666666666666,30,22.73333333333333,85.13666666666667,2,3.818666666666666,9.177777777777775,90,22.83333333333333,-0.0043795620437955,-0.0012106537530266,0
9233-PSYHO,Female,1,No,No,45,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),100.15,4459.8,No,12.833333333333334,30,44.06666666666667,158.98,0,0.0,12.911111111111111,90,44.54444444444445,-0.0107258667997005,-0.0060240963855421,0
5376-PCKNB,Male,0,Yes,Yes,72,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),104.45,7459,No,14.433333333333334,30,33.5,116.03666666666666,1,1.476,14.766666666666667,90,33.977777777777774,-0.0140614780902549,-0.0225733634311512,0
8044-BGWPI,Male,0,Yes,Yes,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,21.15,306.05,No,8.166666666666666,30,17.0,53.045,1,1.587,8.277777777777779,90,17.466666666666665,-0.0267175572519083,-0.0134228187919464,0
4060-LDNLU,Male,0,No,No,7,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,96.2,639.7,No,14.633333333333333,30,46.56666666666667,166.57133333333334,1,0.8856666666666667,15.0,90,47.577777777777776,-0.0212517515179821,-0.0244444444444444,0
3589-PPVKW,Male,0,No,No,9,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,44.4,348.15,No,10.8,30,21.9,88.85166666666667,0,0.0,10.622222222222222,90,21.4,0.0233644859813084,0.0167364016736402,0
8327-LZKAS,Female,1,Yes,No,43,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,107.55,4533.9,Yes,3.2333333333333334,30,12.033333333333331,45.223,2,1.7776666666666665,4.333333333333333,90,15.622222222222222,-0.2297297297297297,-0.2538461538461538,0
5887-IKKYO,Male,0,Yes,Yes,58,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,Yes,Two year,No,Bank transfer (automatic),94.35,5563.65,No,14.233333333333333,30,39.0,134.53900000000002,0,0.0,14.322222222222225,90,39.355555555555554,-0.0090344438170524,-0.0062063615205586,0
1075-BGWOH,Male,1,Yes,No,16,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,98.75,1587.55,Yes,12.7,30,33.3,116.10866666666668,1,2.3763333333333336,13.4,90,34.9,-0.0458452722063037,-0.0522388059701493,0
1755-RMCXH,Male,0,Yes,Yes,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.3,40.25,No,8.366666666666667,30,19.866666666666667,70.64333333333335,1,1.9453333333333331,8.755555555555556,90,20.677777777777777,-0.0392262224610424,-0.0444162436548223,0
0302-JOIVN,Female,0,Yes,No,8,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,101.15,842.9,Yes,2.466666666666667,30,9.9,35.29333333333333,0,0.0,3.4,90,12.988888888888887,-0.2378100940975192,-0.2745098039215686,0
3858-XHYJO,Female,0,Yes,No,40,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),105.75,4228.55,No,13.133333333333333,30,34.733333333333334,121.32033333333334,2,3.377666666666667,13.744444444444444,90,36.17777777777778,-0.0399262899262898,-0.0444624090541632,0
4299-SIMNS,Male,0,No,No,9,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,81.15,784.45,No,3.1333333333333333,30,11.966666666666669,38.058,0,0.0,3.188888888888889,90,12.033333333333331,-0.0055401662049861,-0.0174216027874565,0
7025-IWFHT,Male,0,No,No,41,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,One year,Yes,Electronic check,89.55,3729.75,No,13.233333333333333,30,35.733333333333334,120.44333333333331,1,0.8533333333333334,13.344444444444443,90,35.96666666666667,-0.0064874884151992,-0.0083263946711075,0
6261-LHRTG,Female,0,No,No,26,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),54.75,1406.9,No,10.233333333333333,30,25.566666666666663,87.757,2,1.030333333333333,10.533333333333331,90,26.31111111111111,-0.0282939189189188,-0.0284810126582279,0
7841-FCRQD,Female,0,Yes,No,33,Yes,No,DSL,No,Yes,No,Yes,No,No,One year,Yes,Credit card (automatic),53.75,1857.3,No,11.0,30,26.666666666666668,92.228,1,0.248,10.744444444444444,90,25.877777777777776,0.0304851867754402,0.0237849017580145,0
2056-EVGZL,Male,0,Yes,Yes,68,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),105.75,7322.5,No,15.433333333333334,30,38.5,140.71466666666666,0,0.0,15.933333333333334,90,39.77777777777778,-0.0321229050279329,-0.0313807531380753,0
8777-MBMTS,Female,1,Yes,No,65,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),105.85,6725.5,No,15.3,30,31.766666666666666,107.23366666666666,0,0.0,15.766666666666667,90,32.522222222222226,-0.0232319781346089,-0.0295983086680761,0
7753-USQYQ,Male,0,No,No,55,Yes,No,DSL,No,Yes,No,Yes,No,Yes,One year,Yes,Electronic check,64.2,3627.3,No,4.733333333333333,30,10.533333333333331,36.559,1,1.813,4.777777777777778,90,10.688888888888888,-0.0145530145530145,-0.0093023255813953,0
5366-IJEQJ,Male,0,No,No,20,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,88.7,1761.45,Yes,3.8666666666666663,30,12.8,42.81066666666666,1,1.8826666666666665,5.144444444444445,90,16.733333333333334,-0.2350597609561753,-0.2483801295896328,0
7661-CPURM,Male,0,No,No,19,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,One year,Yes,Credit card (automatic),87.7,1725.95,No,14.3,30,37.56666666666667,125.84866666666667,0,0.0,14.0,90,36.86666666666667,0.0189873417721519,0.0214285714285714,0
6233-HXJMX,Female,0,No,No,45,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),89.3,4192.15,No,9.766666666666667,30,23.8,84.22600000000001,1,0.7076666666666667,9.78888888888889,90,23.83333333333333,-0.0013986013986013,-0.0022701475595913,0
5902-WBLSE,Female,0,Yes,Yes,70,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),20.15,1411.2,No,10.0,30,18.23333333333333,61.855,0,0.0,9.955555555555556,90,18.05555555555556,0.0098461538461538,0.0044642857142856,0
